152347,8921,456,1234
187654,9845,521,1567
212890,12356,689,1890
198762,11023,712,1754
234567,13567,845,2012
176543,10234,598,1456
201456,12056,732,1987
245678,14234,912,2234
165432,9567,501,1345
199876,11543,745,1876
223456,12890,802,2101
189012,10876,623,1654
211234,12234,765,1990
256789,15012,987,2456
178901,10123,589,1489
204567,12456,778,2011
236789,13901,890,2289
167890,9789,534,1390
194567,11345,721,1845
220123,12678,832,2090
155678,9210,498,1290
188901,10567,576,1623
215678,12901,854,2178
200123,11123,701,1765
238901,14012,934,2345
172345,10012,567,1423
207890,12789,790,2045
240123,15123,999,2501
163456,9432,511,1356
196789,11765,756,1889
225678,13234,865,2201
181234,10345,612,1589
213456,12567,789,1999
259012,15345,1012,2601
174567,10234,590,1450
209012,12987,811,2076
232345,14123,956,2389
166789,9654,543,1380
191234,11098,734,1823
222345,12456,843,2123
158901,9321,509,1280
183456,10678,587,1645
216789,13012,876,2190
203456,11234,713,1776
241234,15234,1023,2534
170123,9901,555,1401
205678,12890,801,2056
123124,21342,312,3124
